2e416027-883f-48f9-b36a-3e7d09b7200e,2023-11-28 21:48:49.731077,2023-11-28 21:48:49.731079,,699931,"",1,Россия,99,Новосибирск,"","","","","",Очно-заочное отделение,Выпускник (специалист),670,НГТУ (НЭТИ),1680,Факультет энергетики,1978
606286b9-211a-4e71-9d56-44911ff6ed17,2023-11-28 21:48:49.734571,2023-11-28 21:48:49.734572,,699931,"",0,"",0,"","","","","","",Очное отделение,Выпускница (специалист),243,МГМСУ им. А. И. Евдокимова (бывш. ММСИ им. Н. А. Семашко),979,Стоматологический факультет,2018
209afdb1-f8d0-4dbc-bfbc-f24c66c5ef1e,2023-11-28 21:49:05.625946,2023-11-28 21:49:05.625948,,699930,"",1,Россия,1,Москва,"","","","","",Заочное отделение,Выпускник (магистр),2,МГУ,1124805,Факультет военного обучения,2000
05654997-bc15-4172-9514-255c60644682,2023-11-28 21:49:05.626382,2023-11-28 21:49:05.626383,,699930,"",88,Италия,0,"","","","","","",Дистанционное обучение,Выпускник (магистр),501129,Venice International University,0,"",2024
92f81fcc-bf17-4a32-bf3e-60100a1a7c64,2023-11-28 21:49:05.628423,2023-11-28 21:49:05.628425,,699930,"",0,"",0,"","","","","","",Заочное отделение,Выпускница (специалист),66346,МСГИ,122058,"Бухгалтерский учет, анализ и аудит",0
727d636c-c549-46cf-89bc-dbf5b3cdc845,2023-11-28 21:49:05.630483,2023-11-28 21:49:05.630484,,699930,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),5672,ИнЕУ (бывш. ПаУ),1917912,Инженерная академия ,2009
e8a7d338-d2d5-4770-bbbf-a5be642f700f,2023-11-28 21:49:05.629321,2023-11-28 21:49:05.629322,,699930,"",1,Россия,107,Орехово-Зуево,Люблю кино музыку прогулки и видеть как счастливые мне родные люди,"","","Пабг, мазайка итд",Люблю путешествовать и узнавать что новое,Очное отделение,Выпускник (специалист),98243,ТАУ им. Ш. Шотемура (бывш. ТСХИ),265275,Агрономический факультет,2022
3ac628ce-3b79-48df-a266-800eeb44d88b,2023-11-28 21:49:05.631024,2023-11-28 21:49:05.631026,,699930,"",0,"",0,"","","","","","",Заочное отделение,Выпускница (специалист),67617,ГГУ им. Ф. Скорины,152084,Исторический факультет,0
1d85664a-c833-4e7d-a04b-283ab1998559,2023-11-28 21:49:05.631324,2023-11-28 21:49:05.631325,,699930,"",1,Россия,26,Белгород,"","","","","",Очное отделение,Выпускница (специалист),386,БГТУ им. В. Г. Шухова,155835,Архитектурно-строительный институт,0
1d749b44-233c-42c7-86dc-e7ad63b3fe13,2023-11-28 21:49:05.632541,2023-11-28 21:49:05.632543,,699930,"",1,Россия,151,Уфа,"","","","","",Экстернат,Выпускник (магистр),2359,БАКБП при БашГУ,5725,Информационная безопасность,2022
46a25864-d34a-40d2-95b1-0697038f7772,2023-11-28 21:49:05.631682,2023-11-28 21:49:05.631684,,699930,"",1,Россия,49,Екатеринбург,"","","","","",Заочное отделение,Выпускница (специалист),6446,УрГЭУ (СИНХ),2266949,Институт питания и пищевых биотехнологий,1989
bc2ba6db-627c-4173-8460-9628f37e366b,2023-11-28 21:49:05.636436,2023-11-28 21:49:05.636438,,699930,"",0,"",0,"","","","","","",Заочное отделение,Выпускница (бакалавр),1306,"ПВГУС (бывш. ТГУС, ПТИС, ТфМТИ)",312159,Институт экономики,2017
00a7fdd6-f388-486f-9bc8-5b9bd3cf2762,2023-11-28 21:49:22.557066,2023-11-28 21:49:22.557067,,699929,"",1,Россия,0,"","Люблю, честь, совесть, верность.",Мелкий лавочник,Библия,Нет,"Отч истится, собаки, горы, реки",Заочное отделение,Выпускник (бакалавр),574,КубГУ,1784,Экономический факультет,2008
4b095951-a229-4562-8e3b-915cb7b9f05d,2023-11-28 21:49:22.563044,2023-11-28 21:49:22.563046,,699929,"",18,Узбекистан,1961590,Коканд,"","","","","",Очное отделение,Выпускница (специалист),167682,КГПИ им. Мукимий,633947,Исторический факультет,1992
56b2b6d7-40d6-4ac3-8e2b-3db919d355cb,2023-11-28 21:49:40.254707,2023-11-28 21:49:40.254708,,699928,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускница (бакалавр),10,ВИ (ЖДВ и ВОСО) ВА МТО (бывш. ВТУЖДВ РФ),2218141,Факультет железнодорожных войск,1978
705cd1bc-c9e9-4eb3-94d5-d3bcc8bd63d1,2023-11-28 21:49:22.563939,2023-11-28 21:49:22.563941,,699929,"",39,Болгария,2912,Бургас,"","","","","",Экстернат,Выпускник (магистр),470937,Бургаски свободен университет (БСУ),820198,Хуманитарни науки,2014
5e3f66b4-3a0d-4778-97e7-d9b0d553830f,2023-11-28 21:49:40.256178,2023-11-28 21:49:40.25618,,699928,"",1,Россия,139,Таганрог,"","","","","",Очное отделение,Выпускница (специалист),832,ТИ им. А. П. Чехова (филиал) РГЭУ (РИНХ),2283914,"Истории и филологии (бывш. Русского языка и литературы, Истории и права)",2006
b621c1d9-f3ca-4d5e-b0fd-3c08d92ba3c7,2023-11-28 21:49:57.594837,2023-11-28 21:49:57.594838,,699927,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (специалист),326,РЭУ им. Г. В. Плеханова,2266446,Факультет бизнеса и делового администрирования,1994
8ef1b31f-a026-404a-b987-c42cde1e66b8,2023-11-28 21:49:40.270892,2023-11-28 21:49:40.270894,,699928,"",0,"",0,"","","","","","",Очное отделение,Выпускник (специалист),101759,ТНУ им. В. И. Вернадского,2265946,Юридический факультет,2002
a6b605c0-2f20-4e3d-a960-73e425216f5a,2023-11-28 21:50:15.154646,2023-11-28 21:50:15.154647,,699926,"",1,Россия,161,Чита,"","","","","",Очное отделение,Выпускница (специалист),1190251,"ЗабГГПУ им. Н. Г. Чернышевского (бывш. ЗабГПУ, ЧГПИ)",2254039,Физико-математический факультет,1984
cde47232-110d-4626-ae05-e3bf7939060e,2023-11-28 21:49:57.601632,2023-11-28 21:49:57.601633,,699927,"",1,Россия,20,Арзамас,"","","","","",Очное отделение,Выпускник (магистр),360,"",36958,Психолого-педагогический факультет,2008
cf922c8c-b75e-4f12-a9e6-fac45c698c18,2023-11-28 21:50:15.155046,2023-11-28 21:50:15.155048,,699926,"",226,Южная Корея,0,"","","","","","",Экстернат,Выпускница (бакалавр),72718,서울시립대학교 (Seoul University),0,"",2013
4527555e-bebe-4770-895a-6b6335617dfa,2023-11-28 21:50:15.163457,2023-11-28 21:50:15.163458,,699926,"",226,Южная Корея,1712003,Seoul,"","","","","",Экстернат,Выпускница (бакалавр),59940,서울대학교 (Seoul National University),0,"",2013
ba7b4309-f309-4cce-a902-20c83d413960,2023-11-28 21:50:15.155295,2023-11-28 21:50:15.155296,,699926,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (бакалавр),128,НИУ ВШЭ (ГУ-ВШЭ),479,Факультет мировой экономики и мировой политики,2010
b01754dc-2a32-4168-8529-f90ca6892b29,2023-11-28 21:50:15.157234,2023-11-28 21:50:15.157235,,699926,"",1,Россия,1,Москва,"","","","","",Очное отделение,Выпускник (магистр),2,МГУ,20,Факультет биоинженерии и биоинформатики,1986
1725b8a8-2a7e-42a3-87cf-a43aa7f8520f,2023-11-28 21:50:31.300706,2023-11-28 21:50:31.300708,,699925,"",80,Индия,1922004,Hyderabad,"I am a Developer, Stock Market Investor, Artist","","","","",Очное отделение,Выпускник (бакалавр),937952,Indian Institute of Technology Hyderābād (IITH),1861052,Department of Computer Science & Engineering,2014
ac4a1fd9-ec6a-4ac4-8201-86515f0b7fc3,2023-11-28 21:50:31.301167,2023-11-28 21:50:31.301169,,699925,"",0,"",0,"","","","","","",Очное отделение,Выпускник (бакалавр),890,ДВГУПС (бывш. ХабИИЖТ),4247,Институт экономики,2016
77dc1cef-d2dc-4d97-a4a4-084be931d996,2023-11-28 21:50:31.302343,2023-11-28 21:50:31.302344,,699925,"",182,Сингапур,1707102,Singapore,Newsboost adalah situs yang menyediakan berbagai informasi dan berita terupdate tentang agen judi poker online terpercaya indonesia yang akan membantu Anda meraih kemenangan paling menguntungkan! Kunjungi situs kami untuk informasi selengkapnya! GRATIS!,"","","","",Очное отделение,Выпускник (бакалавр),1014765,National University of Singapore (NUS),0,"",2011
463eb078-b414-48f7-8173-57cadd9e3a10,2023-11-28 21:50:31.308947,2023-11-28 21:50:31.308948,,699925,"",207,Финляндия,1703182,Jyväskylä,"","","","","",Очно-заочное отделение,Выпускник (бакалавр),74772,Jyväskylän ammattikorkeakoulu (JAMK),2253948,Musiikkipedagogi,2029
2dde6c7a-b8f2-40d6-98a0-25ded2dc0506,2023-11-28 21:50:31.305177,2023-11-28 21:50:31.305178,,699925,"",0,"",0,"","","","","","",Заочное отделение,Выпускник (бакалавр),769,РГАТУ (РГСХА) им. П. А. Костычева,55010,Факультет ветеринарной медицины и биотехнологии,2021
6e871d4d-179b-4adb-8cdf-d7d425ae6c2e,2023-11-28 21:50:31.306636,2023-11-28 21:50:31.306637,,699925,"",1,Россия,123,Самара,"","","","","","",Выпускница (специалист),1169819,ВЮЗИ (КФ),2142320,Юридический факультет,1980
b9295723-0200-4378-8266-c2dbbd8d92a9,2023-11-28 21:50:48.959165,2023-11-28 21:50:48.959167,,699924,"",1,Россия,627,Симферополь,"","Поэт, писатель, член Союза писателей России","","","",Заочное отделение,Выпускница (специалист),75402,КГМУ им. С. И. Георгиевского,2265910,1-й медицинский факультет,1985
0e93e58a-031f-4e2d-b301-f10cb8bfcbfb,2023-11-28 21:50:48.962666,2023-11-28 21:50:48.962667,,699924,"",0,"",0,"","","","","","",Очно-заочное отделение,Выпускник (магистр),5672,ИнЕУ (бывш. ПаУ),178014,Магистратура,2029
62ecee3d-6855-4a66-b661-85b44ba7b785,2023-11-28 21:50:48.965686,2023-11-28 21:50:48.965687,,699924,"",226,Южная Корея,1712003,Seoul,"","","","","",Экстернат,Выпускница (бакалавр),59940,서울대학교 (Seoul National University),0,"",2014
8932c9c4-97b8-465a-a971-4db26dd96b4b,2023-11-28 21:51:08.348413,2023-11-28 21:51:08.348414,,699923,"",226,Южная Корея,1712003,Seoul,"","","","","","",Выпускница (магистр),59940,서울대학교 (Seoul National University),0,"",0
